architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.005833174102008343,0.07637521624565125,0.05559999868273735,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.007323118858039379,0.08557522296905518,0.05917980149388313,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.015032497234642506,0.12260708212852478,0.08129779994487762,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.01621871255338192,0.12735271453857422,0.09316715598106384,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.01681363210082054,0.12966738641262054,0.0730128139257431,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.018338967114686966,0.13542144000530243,0.08261292427778244,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.016265887767076492,0.1275377869606018,0.08849962055683136,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.014657137915492058,0.12106666713953018,0.08261888474225998,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.004347806330770254,0.06593789905309677,0.04917289689183235,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.0038371123373508453,0.06194442883133888,0.04668629169464111,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.005344091448932886,0.07310329377651215,0.04960807040333748,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.004359663464128971,0.06602774560451508,0.04266392067074776,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.013244492001831532,0.11508471518754959,0.07013891637325287,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.011582284234464169,0.10762102156877518,0.06599169969558716,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
MLP,0.009288330562412739,0.09637598693370819,0.06389133632183075,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.006172121502459049,0.07856284826993942,0.052522141486406326,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_WeightedSum
