architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0037986747920513153,0.0616333894431591,0.03589516133069992,4.747994899749756,0.25911617279052734,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.003730547381564975,0.061078205704689026,0.034968722611665726,10.74376893043518,0.8847339153289795,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
MLP,0.016682535409927368,0.12916089594364166,0.06970773637294769,9.06276273727417,0.27910538017749786,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.021178806200623512,0.14552940428256989,0.0769442617893219,40.81860542297363,0.8131738901138306,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
MLP,0.01071653701364994,0.1035207062959671,0.06160855293273926,12.02067255973816,0.23752598762512206,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.012668582610785961,0.11255479604005814,0.06983091682195663,40.204880237579346,0.8008605813980103,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
MLP,0.009593786671757698,0.09794788062572479,0.06700730323791504,6.540083646774292,0.23914708914580168,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.010231143794953823,0.10114911943674088,0.06901107728481293,40.56125473976135,0.8082015514373779,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
MLP,0.002964720595628023,0.05444924905896187,0.028651705011725426,5.102838039398193,0.25023365020751953,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.002946162596344948,0.05427856370806694,0.027987193316221237,37.57786440849304,0.7487415552139283,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Secure
