architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.004769920837134123,0.06906461715698242,0.045374415814876556,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
SoftDenseMoE,0.005740588530898094,0.0757666751742363,0.048008013516664505,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
MLP,0.026321783661842346,0.1622398942708969,0.08371596038341522,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
SoftDenseMoE,0.024413177743554115,0.15624716877937317,0.08279380202293396,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
MLP,0.018509451299905777,0.13604944944381714,0.07632489502429962,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
SoftDenseMoE,0.01672293432056904,0.12931717932224274,0.07826307415962219,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
MLP,0.015299351885914803,0.12369054555892944,0.08403558284044266,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
SoftDenseMoE,0.01375497318804264,0.11728160083293915,0.08121741563081741,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
MLP,0.003211360424757004,0.05666886642575264,0.035846080631017685,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
SoftDenseMoE,0.003169457893818617,0.05629793927073479,0.031433384865522385,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
MLP,0.004295357968658209,0.06553898006677628,0.04129479452967644,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",91Load_Poison_NoiseScale_0p0_Attack
