architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006015121471136808,0.07755721360445023,0.06145768240094185,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.006348441354930401,0.07967710494995117,0.06075035408139229,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.02039153315126896,0.14279893040657043,0.07270704209804535,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.017857354134321213,0.1336314082145691,0.07125648111104965,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.015530017204582691,0.1246194913983345,0.0581258162856102,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.013528716750442982,0.11631301045417786,0.059366751462221146,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.012244358658790588,0.11065422743558884,0.08048903942108154,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.011945245787501335,0.10929431021213531,0.08065874129533768,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.003450090065598488,0.05873746797442436,0.0344340018928051,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.003865643870085478,0.06217430159449577,0.03934653103351593,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.003872290952131152,0.06222773343324661,0.046536557376384735,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.0038832020945847034,0.06231534481048584,0.045182451605796814,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.008471036329865456,0.09203823655843735,0.04556861147284508,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.008060257881879807,0.08977893739938736,0.048061516135931015,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.005494900979101658,0.07412759959697723,0.054676830768585205,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.0056672776117920876,0.07528132200241089,0.055093247443437576,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.013461661525070667,0.11602439731359482,0.08610455691814423,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.013522324152290821,0.1162855252623558,0.08978865295648575,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.018380742520093918,0.13557559251785278,0.10060080140829086,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.019143711775541306,0.13836079835891724,0.10042808204889297,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.004593453835695982,0.06777502596378326,0.0462602935731411,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.0045751347206532955,0.06763974577188492,0.04465187340974808,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.015171458944678307,0.12317247688770294,0.07096105068922043,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.015521985478699207,0.12458726018667221,0.07050719112157822,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.0024805027060210705,0.04980464652180672,0.036491550505161285,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.002329995157197118,0.04827002435922623,0.03311813622713089,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.004784538410604,0.06917035579681396,0.035142701119184494,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.004773509223014116,0.0690905898809433,0.0345134511590004,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.003873250912874937,0.06223544850945473,0.04299969598650932,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.0033884700387716293,0.05821056663990021,0.03353507071733475,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.014022774994373322,0.11841779947280884,0.07849086076021194,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.014323972165584564,0.11968279629945755,0.080603688955307,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.014719952829182148,0.12132581323385239,0.07518845796585083,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.014448588714003563,0.12020228058099747,0.07405506074428558,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.011666365899145603,0.10801095515489578,0.05989977717399597,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.011438381858170033,0.10695037245750427,0.05908818915486336,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.0077034770511090755,0.08776945620775223,0.05257045105099678,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.007796651218086481,0.08829864859580994,0.05162011459469795,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
MLP,0.010903215035796165,0.10441846400499344,0.05738992616534233,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
SoftDenseMoE,0.011185994371771812,0.10576386004686356,0.056867457926273346,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Backdoor_GanScale_0p0_Clustering
