hour,mse,rmse,mae,user,architecture,round,fed_round,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
0,8.441542013315484e-05,0.009187786465365574,0.007689245510846376,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
1,7.722566078882664e-05,0.008787813197196823,0.006739101838320494,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
2,0.00016517947369720787,0.012852216684183623,0.012221461161971092,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
3,0.00015228257689159364,0.012340282690910838,0.012285039760172367,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
4,0.00014287959493231028,0.011953225294133391,0.011752610094845295,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
5,3.0308043278637342e-05,0.005505274132923568,0.0053943549282848835,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
6,6.613197911065072e-05,0.008132157100711392,0.008041128516197205,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
7,0.0009977722074836493,0.03158753246905572,0.029865456745028496,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
8,0.004685582593083382,0.06845131549563808,0.06021881476044655,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
9,0.00996000412851572,0.09979982028298308,0.08950482308864594,user1,MLP,0,2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_LocalRetraining
