architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.008515441790223122,0.09227915108203888,0.07702399790287018,6.78667950630188,0.2664646816253662,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.007303718477487564,0.08546179533004761,0.0680001899600029,11.286229133605957,1.0143140446056018,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
MLP,0.0170486681163311,0.13057054579257965,0.07006102800369263,8.572662115097046,0.265105701982975,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.020369064062833786,0.14272023737430573,0.07712879031896591,44.83685803413391,0.8933265256881714,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
MLP,0.011156655848026276,0.10562507063150406,0.062453221529722214,8.908010244369507,0.25852658468134265,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.012921035289764404,0.1136707291007042,0.07116305083036423,44.02011013031006,0.8778199625015258,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
MLP,0.009926913306117058,0.09963389486074448,0.06679445505142212,12.547028541564941,0.24886758804321288,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.010369683615863323,0.10183164477348328,0.07086021453142166,45.623966693878174,0.909284987449646,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
MLP,0.002933468669652939,0.05416150391101837,0.028704728931188583,9.041259288787842,0.26323434885810404,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.002994747133925557,0.05472428351640701,0.029894530773162842,16.770750999450684,0.9259857071770562,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",91Load_Poison_NoiseScale_0p3_Secure
