architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.01725761964917183,0.1313682645559311,0.07823134958744049,7.610132455825806,0.6247912049293518,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.01712355948984623,0.13085702061653137,0.06925645470619202,39.11786198616028,2.9913200048299937,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
MLP,0.00650383997708559,0.08064638823270798,0.037499792873859406,8.80569076538086,0.6212252037865775,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.006886553019285202,0.08298525959253311,0.038756079971790314,72.95377039909363,2.9089482498168944,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
MLP,0.01572190783917904,0.1253870278596878,0.06855754554271698,20.107707023620605,0.6656384627024333,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.012827418744564056,0.11325819790363312,0.0716286152601242,66.68742656707764,3.01992007819089,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
MLP,0.0025543628726154566,0.050540704280138016,0.02486538700759411,22.068068265914917,0.664648894107703,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.002843326423317194,0.05332285165786743,0.028162050992250443,78.65336561203003,3.015728932160598,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
MLP,0.022951703518629074,0.1514981985092163,0.09709667414426804,8.63375973701477,0.7081634004910787,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.01959068700671196,0.13996674120426178,0.10077623277902603,34.283998012542725,3.095536297017878,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
MLP,0.002827052026987076,0.05317002907395363,0.027529845014214516,16.765251874923706,0.665466365814209,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.0029365266673266888,0.05418972671031952,0.026968101039528847,151.26250839233398,3.019735050201416,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",92PV_Poison_GanScale_0p3_LocalRetraining
