architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.015111768618226051,0.12292993068695068,0.11100921779870987,10.891645431518555,0.8871267239252726,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.011680332943797112,0.1080755889415741,0.08832181990146637,49.7655508518219,4.450545874508944,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.015285750851035118,0.12363556027412415,0.06559483706951141,32.798686265945435,1.2967395305633544,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.018618306145071983,0.1364489197731018,0.07577797025442123,171.16778421401978,3.3698386669158937,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.012188022956252098,0.11039938032627106,0.07040677964687347,33.629804372787476,1.0969125747680664,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.013242319226264954,0.11507527530193329,0.07113882899284363,158.21427702903748,3.1476541328430176,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009446478448808193,0.09719299525022507,0.06620784103870392,36.9406623840332,0.8649832237334478,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.010390286333858967,0.10193275660276413,0.06945938616991043,167.8272087574005,3.343033261299133,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.006246923003345728,0.07903748005628586,0.04403795674443245,15.558669805526733,0.7173067274547759,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.007176870014518499,0.08471640944480896,0.046557363122701645,45.22261571884155,2.9965677738189695,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.00405506044626236,0.06367935985326767,0.04524315148591995,23.22199845314026,0.6051847997464632,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.003911152482032776,0.06253920495510101,0.03908683359622955,153.9959921836853,3.1194751311321647,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.008645240217447281,0.0929797813296318,0.05403017997741699,48.60151290893555,1.4892433434724808,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.010751246474683285,0.10368821769952774,0.0607733353972435,153.8586826324463,3.058583211898804,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.004550461191684008,0.06745710968971252,0.039307452738285065,41.76910090446472,0.8651677767435709,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0042566037736833096,0.06524265557527542,0.03615806624293327,166.7966024875641,3.3195225906372072,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.013925619423389435,0.1180068626999855,0.06535131484270096,16.494835138320923,1.2539012432098389,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.015272299759089947,0.12358114868402481,0.06778085976839066,145.4640805721283,2.8898131322860716,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.01669907011091709,0.12922488152980804,0.09044649451971054,35.74005055427551,0.8077929670160467,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.016678649932146072,0.12914584577083588,0.08996749669313431,140.5524125099182,2.7928366899490356,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.010804315097630024,0.10394380986690521,0.08274175971746445,22.657325267791748,0.7943645800862994,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.012622778303921223,0.11235114187002182,0.08955804258584976,52.017760276794434,3.6773183175495694,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.012744760140776634,0.11289269477128983,0.07383172959089279,33.109899282455444,0.9085211952527364,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.014749908819794655,0.12144920229911804,0.07917125523090363,178.45442748069763,3.502094097137451,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.0059903510846197605,0.07739736139774323,0.05964192748069763,16.849801063537598,0.5512523412704468,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.006192692089825869,0.07869365811347961,0.05931392312049866,135.90735363960266,2.7085617923736574,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.005765169858932495,0.0759287178516388,0.03425320237874985,26.567586660385132,1.003402434862577,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005665612407028675,0.07527026534080505,0.033911801874637604,161.7292993068695,3.199592881202698,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.007019904907792807,0.08378487080335617,0.05272877961397171,16.701114416122437,1.2577518683213453,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.006981289945542812,0.08355411142110825,0.04249225929379463,38.824045181274414,3.5031761039387095,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.01524515450000763,0.12347126752138138,0.0798279196023941,14.33502745628357,0.6055117275403894,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.015471423044800758,0.12438417226076126,0.08119615912437439,150.8432102203369,3.1978478228792233,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.021375853568315506,0.14620482921600342,0.09491902589797974,27.213019132614136,0.6738474845886231,0,2,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.02182111330330372,0.14771971106529236,0.0936221107840538,95.8144690990448,2.4461536957667422,0,2,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.012315342202782631,0.1109745129942894,0.060974668711423874,34.327741384506226,0.6752056980133057,0,2,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.012524664402008057,0.11191364377737045,0.06082627922296524,132.93417143821716,3.0797164772832115,0,2,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.012754356488585472,0.11293518543243408,0.06464780867099762,16.203941583633423,0.8759753041797214,0,2,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.013997534289956093,0.11831117421388626,0.06452225893735886,96.79925084114075,4.164125390674757,0,2,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.01149613969027996,0.10722005367279053,0.058013010770082474,35.864001512527466,0.7128189373016357,0,2,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.012563398107886314,0.11208656430244446,0.05859290435910225,161.5346233844757,3.2134463596343994,0,2,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_LocalRetraining
