hour,mse,rmse,mae,user,architecture,round,fed_round,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
0,0.0002481852425262332,0.015753896106240933,0.015669096261262894,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
1,0.0002452102489769459,0.01565919055944291,0.015274939127266407,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
2,2.8520365958684124e-05,0.005340446232168631,0.004828167147934437,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
3,0.0002969665511045605,0.017232717461403483,0.012765157967805862,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
4,0.0003214170865248889,0.01792810883849406,0.01334875077009201,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
5,4.3859818106284365e-05,0.006622674543285694,0.006533583626151085,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
6,0.00019887332746293396,0.014102245475913896,0.013952339999377728,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
7,0.0007565178675577044,0.027504869888034453,0.024784987792372704,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
8,0.0032564529683440924,0.0570653394657746,0.045640572905540466,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
9,0.005918609909713268,0.0769325022972298,0.0665130466222763,user1,MLP,0,2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_Clustering
