architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.015204903669655323,0.12330816686153412,0.10012493282556534,28.588173389434814,1.766536146402359,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.012274236418306828,0.11078914999961853,0.0895867571234703,113.89847254753113,7.080513969063759,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
MLP,0.012966913171112537,0.11387235671281815,0.059150468558073044,50.94717001914978,1.7461317161033894,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.014509769156575203,0.1204565018415451,0.06502293050289154,329.3153383731842,6.576304998397827,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
MLP,0.018620353192090988,0.1364564150571823,0.08541113883256912,36.881098985672,1.5277989606062572,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.016990531235933304,0.13034772872924805,0.07688453793525696,80.47024202346802,6.654077450434367,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
MLP,0.009170758537948132,0.09576407819986343,0.06287707388401031,74.86399793624878,1.4912262392044067,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.00992237776517868,0.09961113333702087,0.0664534717798233,322.176451921463,6.561575164600295,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
MLP,0.04655485227704048,0.21576572954654694,0.20379963517189026,20.183106660842896,1.8119003122503108,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
SoftDenseMoE,0.07115878164768219,0.2667560279369354,0.2608426809310913,326.02415585517883,6.5111927843093875,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_LocalRetraining
