architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.01098964549601078,0.1048315092921257,0.08620896935462952,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
SoftDenseMoE,0.01142955757677555,0.10690911114215851,0.08669432997703552,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
MLP,0.027351398020982742,0.16538257896900177,0.13505706191062927,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
SoftDenseMoE,0.027521397918462753,0.1658957451581955,0.13415536284446716,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
MLP,0.0199358481913805,0.14119435846805573,0.08918329328298569,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
SoftDenseMoE,0.02341790869832039,0.15302911400794983,0.10125541687011719,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
MLP,0.017658691853284836,0.13288600742816925,0.09387904405593872,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
SoftDenseMoE,0.017372261732816696,0.13180387020111084,0.08852513134479523,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
MLP,0.02286403998732567,0.15120859444141388,0.14409270882606506,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
SoftDenseMoE,0.015058468095958233,0.12271294742822647,0.11523003876209259,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
MLP,0.020406270399689674,0.14285051822662354,0.13469037413597107,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Attack
