architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.02399267815053463,0.15489570796489716,0.12650366127490997,9.735618114471436,0.86285400390625,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.00997026078402996,0.09985119104385376,0.08228613436222076,30.14268445968628,2.710344011133367,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.012302376329898834,0.11091607809066772,0.05684996396303177,28.6082923412323,0.6144240783608478,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.015676885843276978,0.12520736455917358,0.06811551749706268,116.08535265922546,2.3106546640396117,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.007809575647115707,0.08837180584669113,0.04619338735938072,33.96415615081787,0.6711044454574585,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.008914507925510406,0.09441667050123215,0.05422490835189819,119.15713572502136,2.3745440101623534,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.009903142228722572,0.09951452910900116,0.06519366055727005,15.51338243484497,0.6643905639648438,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.009791511110961437,0.09895206242799759,0.06551139056682587,112.53702306747437,2.24491005897522,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.0022469274699687958,0.04740176722407341,0.02739648148417473,20.331376552581787,0.6263413950800896,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.0022512958385050297,0.047447822988033295,0.02713041380047798,102.5715606212616,2.1307834535837173,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.04018256440758705,0.20045588910579681,0.18931499123573303,21.878268241882324,0.4705018116080243,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.04872194305062294,0.2207304686307907,0.2099875956773758,80.9893753528595,2.180041255177678,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.004366579931229353,0.06608010083436966,0.03906148299574852,20.782915353775024,0.5544194466358906,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.004781264346092939,0.06914668530225754,0.04155180603265762,122.1410698890686,2.433910689353943,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
MLP,0.003692459315061569,0.06076560914516449,0.03595969080924988,15.477996587753296,0.6620336097219716,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
SoftDenseMoE,0.0035194423981010914,0.05932489037513733,0.0346248485147953,122.54179382324219,2.442619366645813,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.3, lambda_reg=0.0001","poison(mode=gan, epsilon=0.3, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p3_Secure
