architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.017429184168577194,0.13201963901519775,0.06217404454946518,14.168002128601074,0.5205421006238019,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.012380269356071949,0.11126665771007538,0.05527738854289055,56.720539808273315,2.3551937540372214,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.006340831518173218,0.0796293392777443,0.03546164557337761,26.2774875164032,0.5229577398300171,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.006444416008889675,0.08027712255716324,0.03658304363489151,122.97692441940308,2.4549855327606203,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.0076379841193556786,0.0873955637216568,0.042060162872076035,13.866382360458374,0.5501083850860595,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.007625678088515997,0.08732512593269348,0.04002761468291283,74.85414624214172,2.488107379277547,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.0026091132313013077,0.05107947811484337,0.02816840447485447,18.86558961868286,0.5513910546022303,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.0027788300067186356,0.05271460860967636,0.027564411982893944,64.38333034515381,2.4686162655170145,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.003730516182258725,0.06107795238494873,0.029209960252046585,10.569201707839966,0.550828080428274,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.0039757657796144485,0.0630536749958992,0.031076475977897644,73.51384210586548,2.44349737962087,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.014175204560160637,0.11905966699123383,0.056643176823854446,8.79784607887268,0.5794295310974121,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.012702087871730328,0.11270353943109512,0.06407831609249115,52.93745708465576,2.636631953716278,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.003983159549534321,0.063112273812294,0.030458441004157066,11.837651014328003,0.5864972829818725,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.00421729264780879,0.0649406835436821,0.03258721902966499,128.33352780342102,2.561975793838501,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.0046530915424227715,0.0682135745882988,0.03395960479974747,7.902712345123291,0.5996279716491699,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.004697332624346018,0.06853708624839783,0.03515470772981644,60.60754346847534,2.6261159233424975,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.005667020101100206,0.0752796158194542,0.03527495265007019,12.599533319473267,0.5677812966433439,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.00565424794331193,0.07519473135471344,0.03645971044898033,98.7371678352356,2.592430591583252,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.003962700720876455,0.06294998526573181,0.030144885182380676,11.666773080825806,0.5779686570167542,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.004241523332893848,0.06512697786092758,0.03226348012685776,49.53953766822815,2.5953289584109656,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.021685216575860977,0.14725901186466217,0.0713566392660141,7.3891706466674805,0.6073154012362162,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.01851695403456688,0.13607701659202576,0.06990127265453339,107.18682432174683,2.6741514801979065,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.004250104073435068,0.0651928186416626,0.03157807141542435,11.52849531173706,0.5714530110359192,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.004381620790809393,0.06619381159543991,0.03280108422040939,48.711663007736206,2.694967680507236,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.004741332493722439,0.0688573345541954,0.03394576162099838,8.206310987472534,0.5792129720960345,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.004851858131587505,0.06965528428554535,0.034300222992897034,101.1162211894989,2.6550135236037407,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.004830064717680216,0.06949866563081741,0.036507442593574524,16.39723825454712,0.581630962235587,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
SoftDenseMoE,0.004857982508838177,0.069699227809906,0.03596515953540802,70.03079605102539,2.6855528629743137,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
MLP,0.003941275179386139,0.06277957558631897,0.03295382484793663,11.019008874893188,0.5743376455808941,0,2,3,user5,3,C03,17-6-12-19-3,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p9_Secure
