architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006792443338781595,0.08241628110408783,0.05545666813850403,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.00613359734416008,0.07831728458404541,0.04910017177462578,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.026868786662817,0.16391700506210327,0.0865330621600151,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.023754635825753212,0.1541253924369812,0.0797371044754982,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.018253477290272713,0.1351054310798645,0.07498030364513397,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.01714492216706276,0.13093861937522888,0.06899359077215195,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.014718137681484222,0.12131833285093307,0.08183027803897858,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.015004618093371391,0.12249334156513214,0.08124624192714691,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.005362416617572308,0.07322852313518524,0.05038563162088394,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.005238663405179977,0.07237861305475235,0.044624947011470795,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.006009742617607117,0.07752253115177155,0.055731289088726044,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
SoftDenseMoE,0.006817761808633804,0.08256974071264267,0.06465013325214386,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
MLP,0.014026230201125145,0.11843238770961761,0.06135191768407822,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",91Load_Poison_NoiseScale_0p6_Clustering
