architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006140443496406078,0.07836098223924637,0.04571353271603584,9.684511661529541,0.4333152445879849,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.010415779426693916,0.10205772519111633,0.06284584105014801,18.782178163528442,1.691344217820601,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.00635360786691308,0.07970952242612839,0.03535321727395058,16.933327198028564,0.3901357318079749,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.006545805837959051,0.08090615272521973,0.03660178929567337,76.29807496070862,1.5212769985198975,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.007510573603212833,0.08666356652975082,0.04058000445365906,7.5097551345825195,0.4603887051343918,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.007705689407885075,0.08778205513954163,0.04086753726005554,79.24278211593628,1.580303864479065,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0026735938154160976,0.05170680582523346,0.028384974226355553,8.491391897201538,0.4390149241999576,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.0027902615256607533,0.05282292515039444,0.027941882610321045,42.91977500915527,1.6435789511753962,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0036607563961297274,0.060504183173179626,0.030360404402017593,10.718819856643677,0.4065138101577759,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004005369730293751,0.06328798830509186,0.031390536576509476,46.81955528259277,1.554064186414083,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.00862894393503666,0.0928921103477478,0.054016269743442535,9.05478286743164,0.44503920078277587,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.012214092537760735,0.11051738262176514,0.0794544368982315,19.5353581905365,1.7585988694971257,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0040303850546479225,0.06348531693220139,0.030829185619950294,14.093000888824463,0.3979840551103864,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004192286171019077,0.06474786251783371,0.032485924661159515,77.35924673080444,1.5427054119110108,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0046588522382080555,0.06825578212738037,0.03458245471119881,9.11674976348877,0.39044584398684296,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004734606482088566,0.06880847364664078,0.03527911379933357,36.03442978858948,1.5582463637642239,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.005663877818733454,0.07525873929262161,0.035572946071624756,8.134660243988037,0.4212326627028616,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.005667370744049549,0.07528194040060043,0.0362694151699543,61.70407724380493,1.6182697509464465,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.003992252051830292,0.06318426877260208,0.03163694962859154,8.691699028015137,0.4501100590354518,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004149015061557293,0.06441284716129303,0.031604792922735214,30.972878456115723,1.6204263662037097,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.008437829092144966,0.0918576568365097,0.05411173030734062,10.156700611114502,0.40096540451049806,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.012491721659898758,0.11176636815071106,0.08392850309610367,19.810750246047974,1.7840837131847034,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.004098854959011078,0.06402230262756348,0.03022524155676365,8.201831817626953,0.4736651813282686,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004281765315681696,0.06543520092964172,0.03190052881836891,30.64310574531555,1.6913006570604112,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.004664666019380093,0.06829836219549179,0.033612772822380066,10.126161575317383,0.4535706259987571,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004761670716106892,0.06900486350059509,0.0331561416387558,72.56805348396301,1.8549357866629577,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.004715519957244396,0.0686696469783783,0.034953903406858444,6.808204650878906,0.4761911800929478,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004856220446527004,0.06968658417463303,0.035827212035655975,46.02193737030029,1.7617723575005164,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0039056665264070034,0.06249533221125603,0.03262719511985779,10.129348039627075,0.4343471838080365,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004088590852916241,0.063942089676857,0.03240237385034561,84.06558084487915,1.6767991828918456,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.009228171780705452,0.09606337547302246,0.05505163222551346,18.343636512756348,0.42269158363342285,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.011451445519924164,0.10701142996549606,0.06700073927640915,48.70840072631836,1.6170612255732217,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.004497393034398556,0.067062608897686,0.033302731812000275,12.21611499786377,0.41608864685584757,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004672525450587273,0.06835587322711945,0.03467167168855667,65.55017709732056,1.6337893962860108,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
MLP,0.0055901301093399525,0.07476717233657837,0.03688453882932663,5.655808210372925,0.4265282520881066,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_Secure
