architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.007689726538956165,0.08769108355045319,0.07560032606124878,13.117059469223022,0.9277701377868652,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.005767642054706812,0.07594498991966248,0.05724827200174332,138.20384621620178,3.829599870575799,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.016427597030997276,0.1281701922416687,0.06774647533893585,25.7964186668396,0.826628323524229,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.01667885109782219,0.12914662063121796,0.07214615494012833,197.3772370815277,3.9405629730224607,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.015132223255932331,0.12301310151815414,0.08054550737142563,12.301833629608154,0.9357827443342942,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.012238155119121075,0.11062619835138321,0.07201670110225677,195.76913475990295,3.9081208419799807,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.009337411262094975,0.0966302827000618,0.06626643240451813,43.934558153152466,0.8748655414581299,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.010231303982436657,0.10114990919828415,0.06872187554836273,201.16357016563416,4.016810822486877,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.0039489478804171085,0.06284065544605255,0.03422219306230545,15.130996704101562,0.8811091394985423,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.0032024376560002565,0.05659008398652077,0.02916642464697361,199.99185800552368,3.9927837657928467,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.004052028991281986,0.0636555477976799,0.04386502504348755,33.83684778213501,0.86337677637736,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.004058121703565121,0.06370338797569275,0.04374029487371445,198.34272050857544,3.960229206085205,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.012531101703643799,0.11194240301847458,0.06410995125770569,10.64402985572815,0.9566182006489147,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.010340884327888489,0.1016901358962059,0.058728527277708054,143.80505681037903,4.100555467605591,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.004499649163335562,0.06707942485809326,0.038012873381376266,11.89617371559143,0.7849182764689128,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.004320225678384304,0.06572842597961426,0.037300534546375275,152.9309470653534,3.315804097963416,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.010047846473753452,0.10023894906044006,0.06037016957998276,37.324137449264526,0.7433626222610473,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.009788936004042625,0.09893905371427536,0.057259898632764816,190.1150517463684,3.7959495878219602,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.016502806916832924,0.1284632533788681,0.08990807086229324,38.7807936668396,0.7725822114944458,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.016544407233595848,0.1286250650882721,0.08828743547201157,171.8941376209259,3.431548924446106,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.0053229606710374355,0.07295862585306168,0.047064851969480515,16.219752311706543,0.7670883564721971,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.004806279204785824,0.06932733207941055,0.0441826693713665,193.71160984039307,3.867864656448364,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.012954289093613625,0.11381690949201584,0.0731692761182785,33.01322674751282,0.8216394245624542,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.014960612170398235,0.12231358140707016,0.07794798910617828,179.58288478851318,3.584918427467346,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.004483659751713276,0.06696013361215591,0.046701233834028244,14.487691640853882,0.8969639241695404,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.0038158087991178036,0.06177223473787308,0.03946419805288315,198.7630476951599,3.968219032287598,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.005663319490849972,0.07525502890348434,0.03294707462191582,11.662134647369385,0.8873548691089337,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.005657966248691082,0.07521945238113403,0.03285752236843109,204.22267055511475,4.077091770172119,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.005587098654359579,0.07474689930677414,0.05272950977087021,10.969087362289429,0.9867123473774303,0,2,3,user1,8,C08,3-5,3,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.005127692129462957,0.07160790264606476,0.04388980567455292,96.52874779701233,4.182548823563949,0,2,3,user1,8,C08,3-5,3,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.015405654907226562,0.12411952018737793,0.07987900823354721,16.135948657989502,0.8895900117026435,0,2,5,user2,8,C08,3-5,3,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.01637161150574684,0.12795159220695496,0.08252428472042084,209.00035285949707,4.173379721641541,0,2,5,user2,8,C08,3-5,3,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.018279124051332474,0.13520030677318573,0.09486067295074463,10.598028421401978,0.9523271213878285,0,2,18,user1,9,C09,18-2,18,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.017250526696443558,0.13134126365184784,0.08873721212148666,213.81192874908447,4.268240098953247,0,2,18,user1,9,C09,18-2,18,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.012395819649100304,0.11133651435375214,0.058752428740262985,25.149736166000366,0.8933288029261998,0,2,2,user2,9,C09,18-2,18,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.013155887834727764,0.1146991178393364,0.06276261061429977,100.67878484725952,3.7185283678549306,0,2,2,user2,9,C09,18-2,18,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.01054301392287016,0.10267917811870575,0.06465355306863785,10.710469007492065,0.960023966702548,0,2,14,user1,10,C10,14-9,14,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.010411867871880531,0.10203856229782104,0.06155182793736458,49.232722997665405,4.445038665424693,0,2,14,user1,10,C10,14-9,14,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
MLP,0.011416664347052574,0.10684879124164581,0.058939944952726364,23.808475494384766,0.8774678177303739,0,2,9,user2,10,C10,14-9,14,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
SoftDenseMoE,0.011674391105771065,0.10804809629917145,0.05886124446988106,220.43760919570923,4.40123523235321,0,2,9,user2,10,C10,14-9,14,backdoor,"mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.9, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p9_LocalRetraining
