architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.00948280654847622,0.09737969934940338,0.0801132470369339,11.648555278778076,1.0273301167921587,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.005236850585788488,0.07236608862876892,0.04715254157781601,48.832735538482666,4.397933569821444,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.012908813543617725,0.1136169582605362,0.05798442289233208,35.67984366416931,0.7544184897808318,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.016075681895017624,0.1267899125814438,0.06950056552886963,105.61007118225098,2.1021276712417603,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.007447159383445978,0.0862969234585762,0.04537966474890709,41.95030951499939,0.8258789920806885,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.009103421121835709,0.09541185200214386,0.05286884307861328,94.75035977363586,1.8841117000579835,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.009106609039008617,0.09542855620384216,0.06171177700161934,30.854902744293213,0.6087345790863037,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.00995531864464283,0.09977634251117706,0.06545373797416687,99.64600992202759,1.9845417547225952,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.0022645427379757166,0.047587212175130844,0.027630487456917763,29.29253888130188,0.9320889519106957,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.0022083742078393698,0.04699334129691124,0.026852551847696304,99.14296174049377,2.3544895138059343,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.005802464671432972,0.07617390900850296,0.059611253440380096,22.850709438323975,0.6592229534597958,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.006271141581237316,0.07919053733348846,0.06113038584589958,46.34372878074646,2.8748678117990494,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.004353806376457214,0.0659833773970604,0.038523316383361816,23.743691444396973,0.6316441458624762,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.004862912930548191,0.069734588265419,0.04139413684606552,113.9699375629425,2.2681617403030394,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.003503435058519244,0.059189822524785995,0.03536798059940338,15.080244779586792,0.739347493648529,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.0034293406642973423,0.0585605725646019,0.03414048254489899,110.55944919586182,2.2938476304213204,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.007547845132648945,0.08687833696603775,0.04968469589948654,30.21676278114319,0.5969046878814698,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.007908161729574203,0.08892784267663956,0.05261210724711418,117.31985020637512,2.3390196895599367,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.007622175849974155,0.08730507642030716,0.06350243091583252,27.32962965965271,0.5407564640045166,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
SoftDenseMoE,0.00743756303563714,0.08624130487442017,0.06277382373809814,104.59479641914368,2.0825102663040163,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
MLP,0.009650977328419685,0.09823938459157944,0.07915572077035904,17.89851140975952,0.7682315162990404,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_Secure
