architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0043809195049107075,0.0661885142326355,0.04635356739163399,0.0,0.0,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.00447225384414196,0.0668749138712883,0.04276323691010475,0.0,0.0,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.03048953041434288,0.17461252212524414,0.09338350594043732,0.0,0.0,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.027747515588998795,0.1665758490562439,0.08586881309747696,0.0,0.0,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.019599642604589462,0.13999871909618378,0.0742252767086029,0.0,0.0,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.017826993018388748,0.13351775705814362,0.07850567996501923,0.0,0.0,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.015166270546615124,0.12315141409635544,0.08292923867702484,0.0,0.0,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.01242615282535553,0.11147265136241913,0.0769643560051918,0.0,0.0,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.003166834358125925,0.05627463385462761,0.0355328805744648,0.0,0.0,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.0030635062139481306,0.055348951369524,0.030995503067970276,0.0,0.0,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.004451709799468517,0.06672113388776779,0.042182836681604385,0.0,0.0,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.004285378847271204,0.06546280533075333,0.03962660953402519,0.0,0.0,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.013256746344268322,0.11513794213533401,0.05213584750890732,0.0,0.0,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.013365551829338074,0.11560948193073273,0.053063344210386276,0.0,0.0,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.005423123948276043,0.07364186644554138,0.04323946684598923,0.0,0.0,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.005603276193141937,0.07485503703355789,0.04452073201537132,0.0,0.0,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.009727749973535538,0.09862935543060303,0.06190972775220871,0.0,0.0,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.010461945086717606,0.10228364914655685,0.06283564120531082,0.0,0.0,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.02523196116089821,0.1588457077741623,0.10602650791406631,0.0,0.0,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.025382358580827713,0.15931841731071472,0.10458515584468842,0.0,0.0,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.006216467823833227,0.0788445770740509,0.0572173073887825,0.0,0.0,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.005222995299845934,0.07227029651403427,0.05027542635798454,0.0,0.0,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.01967962644994259,0.14028409123420715,0.0828147605061531,0.0,0.0,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.020680081099271774,0.14380571246147156,0.08435255289077759,0.0,0.0,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.0022685136646032333,0.047628916800022125,0.03095604106783867,0.0,0.0,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.00228409213013947,0.04779217764735222,0.030111581087112427,0.0,0.0,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
MLP,0.005680042784661055,0.0753660574555397,0.03658049926161766,0.0,0.0,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
SoftDenseMoE,0.0056564463302493095,0.0752093493938446,0.033199507743120193,0.0,0.0,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.0, lambda_reg=0.0001)",91Load_Backdoor_GanScale_0p0_WeightedSum
