architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.017851609736680984,0.13360992074012756,0.08158072084188461,6.715863943099976,0.5092577017270602,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.028914470225572586,0.17004255950450897,0.15041786432266235,26.80888080596924,2.420647057619962,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.016283083707094193,0.12760518491268158,0.0688830092549324,16.42796230316162,0.5098030120134354,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.022355327382683754,0.1495169848203659,0.07911014556884766,117.16500449180603,2.3390762758255006,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.010508311912417412,0.10251005738973618,0.06101994961500168,24.914932250976562,0.49568923950195315,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.012813081964850426,0.11319488286972046,0.07024146616458893,115.94014596939087,2.314508900642395,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.009266318753361702,0.09626171737909317,0.06689171493053436,13.591111660003662,0.4991581616578279,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.010545238852500916,0.10269001126289368,0.0699954628944397,116.80366492271423,2.331919913291931,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.0029948786832392216,0.05472548305988312,0.029603665694594383,10.482719898223877,0.4945955617087228,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.0029643457382917404,0.05444580689072609,0.028449878096580505,84.80429172515869,2.286475220242062,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.01898265816271305,0.13777756690979004,0.10323592275381088,5.8879053592681885,0.5265978683124889,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.021108869463205338,0.14528891444206238,0.11424579471349716,25.63664674758911,2.3143599250099878,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.00670320400968194,0.0818730965256691,0.044071782380342484,10.180282831192017,0.504173469543457,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.007913868874311447,0.08895992487668991,0.048954226076602936,108.63340854644775,2.16850724697113,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.004763355944305658,0.06901706755161285,0.038588330149650574,17.553426027297974,0.4715125625197952,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.00456971162930131,0.06759963929653168,0.037558894604444504,109.45492053031921,2.184946174621582,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.00853738747537136,0.09239798784255981,0.04646652564406395,17.136226892471313,0.5007612845476936,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.010041482746601105,0.10020720213651657,0.05519511178135872,115.3272352218628,2.302468571662903,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.016217997297644615,0.12734989821910858,0.08809378743171692,24.548800706863403,0.4885642862319946,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.017611917108297348,0.13270990550518036,0.09259412437677383,111.72630715370178,2.230471091270447,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.021243924275040627,0.1457529515028,0.10189883410930634,5.994309186935425,0.5370047742670233,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.01652512513101101,0.12855008244514465,0.09257584810256958,116.79830312728882,2.3318742990493773,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.01332877017557621,0.11545029282569885,0.0734696164727211,26.199933528900146,0.521652364730835,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.01598295010626316,0.1264236867427826,0.08032931387424469,118.14290142059326,2.3586643981933593,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.002377668861299753,0.04876134544610977,0.03393014147877693,12.289912462234497,0.5301575764365818,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.002337914891541004,0.048351988196372986,0.03365691378712654,69.01205563545227,2.3730541179920066,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
MLP,0.005642185918986797,0.07511448860168457,0.03306195139884949,7.074320554733276,0.5375424164992112,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
SoftDenseMoE,0.005530976690351963,0.07437053322792053,0.03266742452979088,97.0281400680542,2.4205608785152437,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Secure
