architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.004812031053006649,0.06936880201101303,0.034699540585279465,22.680208444595337,0.48912539171135944,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.00517855491489172,0.07196217775344849,0.03937501832842827,28.936023712158203,2.052129966872079,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.006370129995048046,0.07981309294700623,0.035356827080249786,20.86946177482605,0.48149406078249907,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.006673856172710657,0.08169367164373398,0.03795120120048523,98.05885672569275,1.956059799194336,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.009024281986057758,0.09499622136354446,0.048058945685625076,10.026088953018188,0.520015515779194,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.00937831960618496,0.0968417227268219,0.0511825792491436,23.0370991230011,2.0765285708687524,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.0028687012381851673,0.05356025695800781,0.02859235741198063,9.810870170593262,0.5096277437712017,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.002798536093905568,0.052901193499565125,0.028510749340057373,101.2913761138916,2.020691704750061,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.005459551699459553,0.07388877868652344,0.03886265307664871,10.304666519165039,0.5081281900405884,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.005412417929619551,0.07356913387775421,0.038418449461460114,46.11680722236633,1.996024919592816,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",92PV_Backdoor_NoiseScale_0p9_LocalRetraining
