architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0030593127012252808,0.05531105399131775,0.04027630761265755,19.853111267089844,0.5455041527748108,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.0030122718308120966,0.0548841692507267,0.038883667439222336,87.4119381904602,2.414012677139706,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.004250300582498312,0.06519433110952377,0.037540875375270844,34.00801205635071,0.6729010820388794,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.004990013781934977,0.07064002752304077,0.04226949065923691,118.4720094203949,2.3634320735931396,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.003614615648984909,0.060121674090623856,0.03586546331644058,13.5198392868042,0.5779729615087095,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.0035501562524586916,0.059583187103271484,0.03511501103639603,86.73816084861755,2.2688258133436503,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.007330060936510563,0.08561577647924423,0.04764628782868385,35.27250409126282,0.696583685874939,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.008402673527598381,0.0916660949587822,0.05572998523712158,120.5406186580658,2.4046411657333375,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.007598222699016333,0.08716778457164764,0.06323329359292984,18.95387363433838,0.3989353230658998,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.007543417625129223,0.08685284852981567,0.06338329613208771,57.47049283981323,2.0423336114202226,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.0034416350536048412,0.058665450662374496,0.03992724418640137,32.7251193523407,0.6494813966751098,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.0035674520768225193,0.05972815304994583,0.0400971882045269,117.00533318519592,2.329398741722107,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.00874651875346899,0.0935228243470192,0.060434095561504364,30.34721040725708,0.6009328889846802,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.010460433550179005,0.1022762581706047,0.06784237921237946,117.21853017807007,2.335047273635864,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.0022833715192973614,0.04778463765978813,0.0345735177397728,33.729626178741455,0.6787146986747274,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.0023217855487018824,0.04818490892648697,0.03526696562767029,114.7805507183075,2.2860856533050535,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.004993576090782881,0.07066524028778076,0.03793030232191086,12.852846384048462,1.1390907114202327,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.00507592037320137,0.07124549150466919,0.03964724391698837,51.93005633354187,3.2276122123003006,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.003366258693858981,0.05801946669816971,0.031011950224637985,7.700533390045166,0.6814179203727029,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.0031837322749197483,0.0564245730638504,0.02839234098792076,31.471097230911255,2.8218078179792925,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.012571124359965324,0.11212102323770523,0.07481042295694351,23.62788963317871,0.555906647727603,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.01393080037087202,0.11802881211042404,0.07956336438655853,102.82190155982971,2.047774386405945,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.013061538338661194,0.11428708583116531,0.07684658467769623,30.818440198898315,0.6095749759674072,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.013252551667392254,0.11511972546577454,0.07641477882862091,102.38512921333313,2.0406860399246214,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.010126016102731228,0.10062810778617859,0.055836282670497894,25.58242416381836,0.5059214401245117,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.010437590070068836,0.10216452181339264,0.057711295783519745,109.04723501205444,2.173691816329956,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.007447331212460995,0.08629792183637619,0.055469829589128494,9.524009943008423,0.8455390713431619,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.007574026472866535,0.0870288833975792,0.05620387941598892,34.10689115524292,3.075950189070268,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
MLP,0.009630469605326653,0.09813495725393295,0.053629957139492035,27.461308240890503,0.6613015430729564,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
SoftDenseMoE,0.011032595299184322,0.105036161839962,0.05483762547373772,107.70883536338806,2.1443051958084105,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Secure
