architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.008128128945827484,0.09015613794326782,0.06308934837579727,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.008790262043476105,0.09375640004873276,0.06995038688182831,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.01860906556248665,0.1364150494337082,0.10494299978017807,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.01642495021224022,0.12815986573696136,0.08817694336175919,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.011541149578988552,0.10742974281311035,0.05662335827946663,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.016452273353934288,0.12826640903949738,0.07353632152080536,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.01736709475517273,0.13178427517414093,0.0969989150762558,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.01664949581027031,0.1290329247713089,0.09129118919372559,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.005917858332395554,0.07692761719226837,0.053604550659656525,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.005426909774541855,0.07366756349802017,0.044280968606472015,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.008288230746984482,0.09103971719741821,0.061317600309848785,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.008930553682148457,0.09450160712003708,0.06350651383399963,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.00965480599552393,0.09825887531042099,0.061470020562410355,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.014017021283507347,0.11839350312948227,0.07225749641656876,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.011474992148578167,0.10712139308452606,0.08250518143177032,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.011786356568336487,0.10856498777866364,0.07753842324018478,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.028625044971704483,0.16918937861919403,0.14901480078697205,0.0,0.0,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.019629476591944695,0.1401052325963974,0.11671731621026993,0.0,0.0,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.041869521141052246,0.20462043583393097,0.16888681054115295,0.0,0.0,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.06462801992893219,0.2542204260826111,0.22690799832344055,0.0,0.0,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.010089104063808918,0.10044453293085098,0.08622860163450241,0.0,0.0,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.009515877813100815,0.09754936397075653,0.07732351124286652,0.0,0.0,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.02018630877137184,0.14207853376865387,0.08753523975610733,0.0,0.0,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.017125438898801804,0.1308642029762268,0.08091922104358673,0.0,0.0,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.004232256673276424,0.06505579501390457,0.04181324318051338,0.0,0.0,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.004173692315816879,0.06460411846637726,0.042118579149246216,0.0,0.0,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.00781579501926899,0.0884069874882698,0.04847449064254761,0.0,0.0,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.007850869558751583,0.088605135679245,0.0483531579375267,0.0,0.0,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.004941174294799566,0.07029348611831665,0.03470651060342789,0.0,0.0,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.005013986490666866,0.070809505879879,0.03717194125056267,0.0,0.0,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.02470836043357849,0.15718893706798553,0.10064782202243805,0.0,0.0,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.024234456941485405,0.15567420423030853,0.10237860679626465,0.0,0.0,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
MLP,0.017531266435980797,0.13240568339824677,0.08065733313560486,0.0,0.0,0,2,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_Attack
