architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006353721953928471,0.07971023768186569,0.06130320578813553,9.485797643661499,0.5189262496100532,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.004928811453282833,0.07020549476146698,0.04824827238917351,135.12827587127686,2.6955415534973146,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.017404962331056595,0.13192786276340485,0.06863915920257568,16.873273849487305,0.5722814099542026,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.018035508692264557,0.13429634273052216,0.07364651560783386,125.05985832214355,2.4901131343841554,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.011605005711317062,0.10772652924060822,0.0663435161113739,19.19507074356079,0.5393117768423897,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.01205388829112053,0.10979019850492477,0.07067897170782089,139.34009051322937,2.7724115371704103,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.0092644477263093,0.09625200182199478,0.06525862962007523,32.67005109786987,0.6440780973434448,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.010091375559568405,0.10045583546161652,0.0690942034125328,138.84357404708862,2.7616862869262695,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.003281287383288145,0.057282522320747375,0.031100105494260788,33.63778471946716,0.6630100536346436,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.0031197406351566315,0.055854637175798416,0.029155325144529343,131.347403049469,2.6215225982666017,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.004174452740699053,0.06461000442504883,0.04522554948925972,10.180210590362549,0.5788153339834774,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.004154003690928221,0.06445156037807465,0.04424632340669632,96.62676072120667,2.5964447034371867,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.006677527911961079,0.0817161425948143,0.04304872825741768,24.040705919265747,0.47588664531707764,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.007968301884829998,0.08926534652709961,0.04842590540647507,149.1244990825653,2.9705646324157713,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.004524700343608856,0.06726589053869247,0.03816012293100357,28.371981143951416,0.7161217775100317,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.004447527229785919,0.06668978184461594,0.037167225033044815,154.92017698287964,3.0799591827392576,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.008617217652499676,0.09282896667718887,0.05061852186918259,35.6834032535553,0.7049581146240235,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.009062746539711952,0.09519845992326736,0.050680410116910934,143.55935311317444,2.861247205734253,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.016327453777194023,0.12777893245220184,0.0890997126698494,33.431411027908325,0.662564935684204,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.016885101795196533,0.12994268536567688,0.09043234586715698,140.62232851982117,2.7982983875274656,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.005594839341938496,0.07479865849018097,0.05100289732217789,26.500197172164917,0.5218561506271362,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.005596958100795746,0.07481282204389572,0.05150435492396355,125.71347951889038,2.5093454027175905,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.012945333495736122,0.11377756297588348,0.07187037169933319,29.926387786865234,0.5894016408920288,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.014333111234009266,0.11972097307443619,0.07669278234243393,166.95322346687317,3.328656587600708,0,2,6,user2,6,C06,17-6,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.0030954976100474596,0.05563719570636749,0.03924887254834175,19.074812173843384,0.8850679056985038,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.002722429810091853,0.052176907658576965,0.035167939960956573,147.3453209400177,2.939640474319458,0,2,12,user1,7,C07,12-19,12,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.005642428062856197,0.0751160979270935,0.03290041536092758,14.091863870620728,0.8552243113517761,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.0056378161534667015,0.07508539408445358,0.033310312777757645,165.4848952293396,3.3004527139663695,0,2,19,user2,7,C07,12-19,12,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.004762968979775906,0.06901426613330841,0.03906010463833809,11.603857517242432,0.8021857908793858,0,2,3,user1,8,C08,3-5,3,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.005068477708846331,0.07119324058294296,0.03952709957957268,39.87006068229675,3.593168106946078,0,2,3,user1,8,C08,3-5,3,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
MLP,0.014862829819321632,0.12191320955753326,0.0779554694890976,18.710257053375244,0.5295505659920828,0,2,5,user2,8,C08,3-5,3,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.9","backdoor(mode=noise, start=None, steps=4, noise_scale=0.9)",91Load_Backdoor_NoiseScale_0p9_LocalRetraining
