architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0064226919785141945,0.08014170080423355,0.05600351840257645,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.005682765506207943,0.07538411766290665,0.051097482442855835,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.030049821361899376,0.17334884405136108,0.08886537700891495,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.02390097826719284,0.1545994132757187,0.0831972286105156,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.019717629998922348,0.14041948318481445,0.07624557614326477,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.017857853323221207,0.13363328576087952,0.07463212311267853,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.013892697170376778,0.11786728352308273,0.07888315618038177,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.01288104522973299,0.11349469423294067,0.07626271992921829,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.004992770496755838,0.07065954059362411,0.04987938329577446,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.004886939190328121,0.06990664452314377,0.047838252037763596,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.005628571379929781,0.07502380758523941,0.052556417882442474,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.006435783114284277,0.08022332936525345,0.058503806591033936,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.011616243049502373,0.10777867585420609,0.05448552966117859,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.012674666941165924,0.11258182674646378,0.06045661121606827,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.010140360333025455,0.10069935768842697,0.06496448069810867,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.00843869149684906,0.09186235070228577,0.06041078642010689,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.013053317554295063,0.11425111442804337,0.058917753398418427,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.012181038968265057,0.11036774516105652,0.058205366134643555,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.02678076922893524,0.1636483073234558,0.10704085975885391,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.025583555921912193,0.15994860231876373,0.1066935658454895,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.0056510744616389275,0.07517363131046295,0.053386420011520386,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.005495332181453705,0.07413050532341003,0.049449797719717026,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.02061188593506813,0.14356839656829834,0.08243204653263092,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.020808536559343338,0.14425164461135864,0.08015771210193634,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.002588188974186778,0.0508742481470108,0.03527836501598358,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.002571770455688238,0.05071262642741203,0.03379444405436516,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.005738341249525547,0.07575184106826782,0.03714243695139885,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.005765687674283981,0.07593212276697159,0.03619159013032913,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.004699908196926117,0.06855587661266327,0.04641373082995415,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.004430626519024372,0.0665629506111145,0.03866905719041824,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.02028779685497284,0.1424352377653122,0.08765032887458801,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.01775806024670601,0.1332593709230423,0.0829891636967659,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.019900795072317123,0.1410701721906662,0.08384111523628235,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.01825037971138954,0.13509397208690643,0.08338214457035065,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
MLP,0.015449820086359978,0.12429730594158173,0.061747658997774124,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
SoftDenseMoE,0.014763161540031433,0.12150374799966812,0.06377305090427399,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_Clustering
