architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.004501653835177422,0.0670943632721901,0.03507078066468239,9.329307079315186,0.4829384025774504,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.00472837220877409,0.06876315921545029,0.03675265237689018,26.62574529647827,2.031296583322378,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.0064622871577739716,0.08038835227489471,0.03567836433649063,16.698006868362427,0.45945995383792454,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.006702014710754156,0.0818658322095871,0.037287261337041855,66.2002363204956,1.7832331721847121,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.009067519567906857,0.09522352367639542,0.04708905145525932,7.200670003890991,0.5042504412787301,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.00953450333327055,0.09764478355646133,0.04956275224685669,38.49000525474548,1.9133950829505921,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.0026391278952360153,0.05137244239449501,0.027112290263175964,16.509674310684204,0.49502028118480335,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0029631901998072863,0.05443519353866577,0.029495716094970703,47.0304434299469,1.8003301620483398,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.006710256449878216,0.08191615343093872,0.047310374677181244,6.853848457336426,0.4796046870095389,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005279826931655407,0.07266242057085037,0.037911318242549896,69.88348054885864,1.7853451019678361,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.002983523067086935,0.05462163686752319,0.030893594026565552,12.943366050720215,0.4917182738964374,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0029746131040155888,0.054540012031793594,0.027168000116944313,89.82997393608093,1.791649718284607,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.0052085681818425655,0.07217041403055191,0.036629803478717804,19.958072185516357,0.4497941461476413,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005328112281858921,0.0729939192533493,0.04175197705626488,23.36680245399475,1.9309120972951253,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.00457116961479187,0.06761042773723602,0.03348327800631523,9.945497989654541,0.4899571657180786,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.004746864549815655,0.06889749318361282,0.03488283231854439,49.40376043319702,1.891886408512409,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.006666422821581364,0.08164816349744797,0.04167516157031059,17.12493371963501,0.45846866916965795,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.006656709127128124,0.08158865571022034,0.04102117568254471,52.98944449424744,1.8850388186318534,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.003955156076699495,0.06289003044366837,0.03140821307897568,11.034276723861694,0.47324810857358185,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0042533003725111485,0.06521733105182648,0.03230123966932297,72.74342346191406,1.8590821547385974,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
MLP,0.00582247506827116,0.07630514353513718,0.03912831097841263,7.526400089263916,0.5272408383233207,0,2,17,user1,6,C06,17-6,17,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",92PV_Backdoor_NoiseScale_0p6_LocalRetraining
