architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0041953884065151215,0.06477181613445282,0.04841756075620651,14.522764444351196,1.284155932339755,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.004231308586895466,0.06504850834608078,0.05132417753338814,59.01451110839844,2.543174059494682,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
MLP,0.012978012673556805,0.11392108350992203,0.05843830853700638,39.926440477371216,1.4451551878893818,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.014142831787467003,0.11892364174127579,0.06337279826402664,156.42466068267822,3.112939600944519,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
MLP,0.007583851460367441,0.0870853140950203,0.0475558266043663,61.91973829269409,1.2279713344573975,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.00879768654704094,0.09379598498344421,0.053710997104644775,126.06797337532043,2.507928657531738,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
MLP,0.00929447915405035,0.09640787541866302,0.06284420937299728,37.5580050945282,0.7420565414428711,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.009829405695199966,0.09914335608482361,0.06572048366069794,78.68870496749878,3.254193882147471,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
MLP,0.002660599071532488,0.051580995321273804,0.03155852481722832,27.53031873703003,1.597801783505608,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.0025894450955092907,0.05088659003376961,0.029355788603425026,128.0093433856964,3.540940443674723,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
MLP,0.003050209255889058,0.05522869899868965,0.040249697864055634,41.987075090408325,1.0615423092475305,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
SoftDenseMoE,0.0030064797028899193,0.0548313744366169,0.038272924721241,120.19156742095947,3.316688769393497,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.3","backdoor(mode=noise, start=None, steps=4, noise_scale=0.3)",93Prosumption_Backdoor_NoiseScale_0p3_LocalRetraining
