architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.01150086522102356,0.10724208503961563,0.09408725798130035,18.907848834991455,1.6908514933152632,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.007535889744758606,0.08680950105190277,0.0672912448644638,57.46573281288147,5.208055734634399,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.012901817448437214,0.11358616501092911,0.05843315273523331,43.86694836616516,1.500803092430378,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.012449054047465324,0.11157532781362534,0.060871671885252,210.51364731788635,4.1958684158325195,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.00939328782260418,0.0969189777970314,0.0521894209086895,29.250102043151855,0.900736965239048,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.010508658364415169,0.10251174867153168,0.05713657662272453,164.50253415107727,3.2800376415252686,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009269233793020248,0.09627685695886612,0.06290233135223389,38.36375689506531,0.7624746608734131,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.009792240336537361,0.09895575046539307,0.06508564949035645,156.22433996200562,3.1123539066314696,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.0055397264659404755,0.07442934066057205,0.04093892127275467,26.90939688682556,2.032402882209191,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.006811834871768951,0.08253384381532669,0.044200096279382706,194.23422288894653,3.860155005455017,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.003153930651023984,0.056159865111112595,0.041810210794210434,45.012730836868286,1.2072658925443083,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0031472581904381514,0.056100428104400635,0.03987831622362137,199.6755084991455,4.055207948295438,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.006449837237596512,0.0803108811378479,0.05303652212023735,22.23032832145691,1.3500690460205078,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0074178799986839294,0.08612711727619171,0.0577961727976799,215.1373405456543,4.288460326194763,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.003405864117667079,0.0583597831428051,0.034176263958215714,33.26180052757263,1.176831339086805,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.0034001923631876707,0.05831116810441017,0.03398403152823448,185.82257676124573,3.704418568611145,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.013475790619850159,0.11608527600765228,0.07290442287921906,65.26333785057068,1.2922577476501464,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.013549339957535267,0.11640163511037827,0.07049641758203506,184.652095079422,3.6734461975097656,0,2,4,user1,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.007521680556237698,0.08672761917114258,0.06264112889766693,45.33909034729004,0.8959199047088623,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.007937159389257431,0.0890907347202301,0.06494726240634918,192.31127214431763,3.835654215812683,0,2,1,user2,5,C05,4-1,4,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009616592898964882,0.09806422889232635,0.0809563547372818,30.743645668029785,2.158748848097665,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.009270141832530499,0.09628157317638397,0.0697552040219307,73.51579117774963,5.619050759535569,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009224873036146164,0.09604620188474655,0.06168142706155777,46.38973593711853,0.9160514545440673,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",93Prosumption_Poison_NoiseScale_0p6_LocalRetraining
