architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006132931914180517,0.07831303775310516,0.062124382704496384,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.0065338388085365295,0.08083216100931168,0.06268289685249329,0.0,0.0,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.02177455648779869,0.14756204187870026,0.07155092060565948,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.01822108030319214,0.13498547673225403,0.07068923115730286,0.0,0.0,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.016153894364833832,0.1270979642868042,0.060311347246170044,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.013837759383022785,0.11763400584459305,0.06145452335476875,0.0,0.0,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.011856257915496826,0.10888644307851791,0.07837214320898056,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.011425088159739971,0.10688820481300354,0.076024129986763,0.0,0.0,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.0031906981021165848,0.05648626387119293,0.03456767648458481,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.004121297504752874,0.06419733166694641,0.040595944970846176,0.0,0.0,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.0038498244248330593,0.06204695254564285,0.04419977590441704,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.004267764277756214,0.06532812863588333,0.04757123067975044,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.007841192185878754,0.08855050802230835,0.04694196954369545,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.0077339462004601955,0.08794286102056503,0.04847976192831993,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.005161610431969166,0.07184434682130814,0.05023982375860214,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.00498944940045476,0.07063603401184082,0.05097705125808716,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.0114921685308218,0.10720153152942657,0.0723666399717331,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.012278348207473755,0.11080770939588547,0.07866673171520233,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.01720256917178631,0.13115856051445007,0.09835577011108398,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.015600644052028656,0.12490253895521164,0.09206343442201614,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.004368160851299763,0.06609206646680832,0.043121013790369034,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.004260188899934292,0.06527012586593628,0.04264431819319725,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.014989593997597694,0.12243200093507767,0.0701034888625145,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.015478645451366901,0.12441320717334747,0.06956540048122406,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.0021582564804702997,0.04645703732967377,0.0327068455517292,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.0023459955118596554,0.048435479402542114,0.03393007069826126,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.00479361554607749,0.06923594325780869,0.03429141268134117,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.004762712400406599,0.06901241093873978,0.03451906517148018,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.0034165922552347183,0.05845162272453308,0.03652787208557129,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.0035320476163178682,0.059431031346321106,0.03658464178442955,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.015345144085586071,0.12387552112340927,0.08214762806892395,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.014659473672509193,0.1210763156414032,0.08116448670625687,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.014522306621074677,0.12050853669643402,0.07431965321302414,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.014170532114803791,0.11904004216194153,0.07445253431797028,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.011991521343588829,0.1095058023929596,0.0595613494515419,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.011707831174135208,0.1082027330994606,0.05915427953004837,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.008068668656051159,0.08982577174901962,0.05195579677820206,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.007928213104605675,0.08904051035642624,0.051717668771743774,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
MLP,0.011179597117006779,0.10573361068964005,0.058643847703933716,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
SoftDenseMoE,0.01107711810618639,0.10524789243936539,0.056461382657289505,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_Clustering
