architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0097323814406991,0.09865283221006393,0.059743285179138184,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.006801319774240255,0.0824701115489006,0.05194731801748276,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
MLP,0.015837885439395905,0.1258486658334732,0.07347077876329422,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.01117161475121975,0.10569585859775543,0.06493990123271942,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
MLP,0.012465245090425014,0.11164785921573639,0.06029120087623596,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.011883574537932873,0.10901180654764175,0.0707521140575409,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
MLP,0.006404171232134104,0.0800260677933693,0.04561545327305794,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.0051550837233662605,0.0717989131808281,0.047767944633960724,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
MLP,0.006581726484000683,0.0811278373003006,0.052022285759449005,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
SoftDenseMoE,0.0087514603510499,0.09354923665523529,0.06390471011400223,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",92PV_Poison_NoiseScale_0p9_Attack
