architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.002369905821979046,0.048681680113077164,0.030719002708792686,9.870579481124878,0.8614214767109264,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.0029189649503678083,0.05402744561433792,0.03931929171085358,35.61668252944946,3.2122045647014272,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.014473581686615944,0.12030620127916336,0.060698501765728,19.289050340652466,0.47496588826179503,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.013918591663241386,0.1179770827293396,0.06510771811008453,121.09544777870178,2.4082009267807005,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.007745115552097559,0.08800633996725082,0.04641283303499222,37.17128396034241,0.7322250366210937,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.00880790501832962,0.09385044127702713,0.05272700637578964,115.56156086921692,2.2968267440795898,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.009348047897219658,0.09668530523777008,0.06423616409301758,34.557881355285645,0.6839264535903931,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.009810937568545341,0.09905017912387848,0.06499700248241425,109.89976453781128,2.1887962770462037,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.002225743141025305,0.04717778041958809,0.028031498193740845,13.189475059509277,0.5386271377404531,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.002244447823613882,0.04737560451030731,0.026713531464338303,82.9836757183075,1.9179201236990995,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.0030730310827493668,0.055434927344322205,0.040030382573604584,13.10423994064331,0.809472918510437,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.0031300217378884554,0.05594659596681595,0.0399131253361702,51.814247131347656,2.2399971381477686,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.004352363292127848,0.06597243994474411,0.03837021067738533,16.44688844680786,0.4919295310974121,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.005006860010325909,0.07075916975736618,0.04238792508840561,102.30392813682556,2.0386964750289915,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.0035783834755420685,0.05981959030032158,0.035626478493213654,19.311192274093628,0.6311823606491089,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.003475040663033724,0.05894947424530983,0.03446993976831436,121.9645791053772,2.432051739692688,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.007505768444389105,0.08663583546876907,0.04868312180042267,27.088008880615234,0.5344958209991455,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.008434574119746685,0.09183993935585022,0.05640960484743118,104.05560636520386,2.071821370124817,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.007430554833263159,0.08620066940784454,0.06266294419765472,34.44022011756897,0.6771419048309326,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.00788058154284954,0.08877263963222504,0.06498721241950989,128.7542896270752,2.5634415102005006,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.0037089181132614613,0.060900889337062836,0.04407815635204315,33.777153968811035,0.6709962940216064,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.0035241185687482357,0.059364285320043564,0.039444711059331894,100.4181318283081,1.997473154067993,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.009092152118682861,0.09535277634859085,0.061899732798337936,25.15499782562256,0.4996832799911499,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.010937415063381195,0.10458209365606308,0.06761018186807632,93.25783658027649,1.8560877275466918,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.0027457461692392826,0.05239986628293991,0.040509290993213654,14.064828872680664,0.9894720145634243,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.002415005350485444,0.04914270341396332,0.037167735397815704,119.85754823684692,2.371905941963196,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.005113349296152592,0.07150768488645554,0.04146946221590042,27.88579797744751,0.6122521294487847,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.005290561821311712,0.07273624837398529,0.04158100485801697,31.929880142211914,2.841508691961115,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.003205616492778063,0.05661816522479057,0.027679454535245895,15.478029012680054,1.3697122877294368,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.00327124772593379,0.057194821536540985,0.028853755444288254,36.302903175354004,3.262617999857122,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.012207014486193657,0.11048536002635956,0.07301540672779083,40.19821786880493,0.7911041021347046,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.013434198684990406,0.1159059926867485,0.07719370722770691,68.31079363822937,3.234427599679856,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
MLP,0.013219769112765789,0.11497725546360016,0.07633168995380402,22.600792169570923,0.44689040660858154,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
SoftDenseMoE,0.013246091082692146,0.11509166657924652,0.0764211118221283,111.94489789009094,2.2286655044555665,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",93Prosumption_Poison_NoiseScale_0p0_Secure
