architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0418330617249012,0.20453132688999176,0.16397786140441895,17.483017206192017,1.5659762946042148,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.09307463467121124,0.3050813674926758,0.29307159781455994,37.771981716156006,3.4003316272388804,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.006285277660936117,0.07927974313497543,0.03599896281957626,43.202674865722656,0.9675431901758368,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.00647424440830946,0.08046268671751022,0.037066154181957245,202.09972882270813,4.03051881313324,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.007306224200874567,0.08547645062208176,0.038207072764635086,27.69943070411682,1.041478707240178,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.007736897561699152,0.08795963227748871,0.04112795740365982,187.26218175888062,4.34205389577289,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.0025074495933949947,0.050074439495801926,0.025011206045746803,20.53148889541626,1.0651186516410427,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.002634373027831316,0.051326144486665726,0.026318052783608437,182.42415523529053,3.6382759141922,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.0036291517317295074,0.060242440551519394,0.029928576201200485,28.190303564071655,0.7746647066540189,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.003918293863534927,0.06259627640247345,0.031010136008262634,186.38450598716736,3.7147917461395266,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.058125484734773636,0.2410922795534134,0.177537202835083,12.455094337463379,1.0944513407620517,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.0346246100962162,0.18607689440250397,0.16645053029060364,115.59509801864624,3.967707765513453,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.0040143635123968124,0.06335900723934174,0.03044794127345085,28.139688730239868,0.9257608652114868,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
SoftDenseMoE,0.004146943334490061,0.06439676135778427,0.03236498683691025,172.5947573184967,4.1895549355483634,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
MLP,0.004591017961502075,0.06775704771280289,0.03474191203713417,23.122117280960083,1.139891254901886,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=gan, epsilon=0.6, lambda_reg=0.0001","poison(mode=gan, epsilon=0.6, lambda_reg=0.0001)",92PV_Poison_GanScale_0p6_Secure
