architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.007900513708591461,0.08888483047485352,0.06555531919002533,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.007203533314168453,0.08487363159656525,0.0624115876853466,0.0,0.0,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.014224542304873466,0.11926668882369995,0.0633208304643631,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.014490894973278046,0.12037813663482666,0.06279774755239487,0.0,0.0,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.01500825397670269,0.12250817567110062,0.08211855590343475,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.011359076015651226,0.10657896846532822,0.06838584691286087,0.0,0.0,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.01451194565743208,0.12046553939580917,0.06501457840204239,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.013980990275740623,0.11824123561382294,0.05917704105377197,0.0,0.0,0,2,4,user4,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.034901369363069534,0.18681907653808594,0.11912167072296143,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.03185456246137619,0.17847846448421478,0.11470477283000946,0.0,0.0,0,2,1,user5,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.009241187013685703,0.0961310938000679,0.07005561888217926,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.007989038713276386,0.08938141912221909,0.05939607694745064,0.0,0.0,0,2,17,user1,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.024538246914744377,0.15664689242839813,0.08775245398283005,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.02483605220913887,0.15759457647800446,0.08643144369125366,0.0,0.0,0,2,6,user2,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.0038517764769494534,0.06206268072128296,0.04530157521367073,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.0043470892123878,0.06593246012926102,0.0467023067176342,0.0,0.0,0,2,12,user3,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.006668289192020893,0.08165959268808365,0.04373601824045181,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.006481960415840149,0.08051062375307083,0.037419699132442474,0.0,0.0,0,2,19,user4,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.006985560059547424,0.0835796594619751,0.06538964807987213,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.005638545379042625,0.07509025186300278,0.04965509474277496,0.0,0.0,0,2,3,user5,3,C03,17-6-12-19-3,17,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.024199435487389565,0.1555616706609726,0.09495501220226288,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.020317884162068367,0.1425408124923706,0.08634527772665024,0.0,0.0,0,2,5,user1,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.02044234424829483,0.14297673106193542,0.08593796193599701,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.018897706642746925,0.13746893405914307,0.0846618264913559,0.0,0.0,0,2,18,user2,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.01623600162565708,0.127420574426651,0.06438788026571274,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.014512944035232067,0.12046968191862106,0.06258981674909592,0.0,0.0,0,2,2,user3,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.011395973153412342,0.1067519262433052,0.06356517970561981,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.010815451852977276,0.1039973646402359,0.06131897494196892,0.0,0.0,0,2,14,user4,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
MLP,0.015087423846125603,0.12283087521791458,0.07077576220035553,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
SoftDenseMoE,0.015441862866282463,0.12426529079675674,0.06750018894672394,0.0,0.0,0,2,9,user5,4,C04,5-18-2-14-9,5,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",91Load_Poison_NoiseScale_0p9_Clustering
