architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.008570664562284946,0.09257788211107254,0.07407381385564804,39.05729627609253,3.485228581862016,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.01111074723303318,0.10540752857923508,0.08249492198228836,65.85082864761353,5.944416804747148,0,2,16,user1,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.012699773535132408,0.11269327253103256,0.058210767805576324,49.72605085372925,1.7830761803521051,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.013759029097855091,0.11729888617992401,0.06371428817510605,249.3263578414917,4.97651177406311,0,2,10,user2,1,C01,16-10,16,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.010428410954773426,0.10211959481239319,0.05443387106060982,23.11953902244568,2.0632615739648994,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.011098445393145084,0.10534916073083878,0.05741456151008606,240.03045535087585,5.313015111287435,0,2,15,user1,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.009202386252582073,0.09592907130718231,0.06199019029736519,58.008546590805054,1.7328319332816384,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.009967302903532982,0.09983637928962708,0.06515578180551529,228.75615572929382,4.563029932975769,0,2,8,user2,2,C02,15-8,15,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.006786993704736233,0.08238321542739868,0.049852874130010605,23.639748573303223,2.0569874373349277,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.007126070559024811,0.08441605418920517,0.04441241919994354,113.62452578544617,7.057644680142403,0,2,13,user1,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.0030815755017101765,0.05551194027066231,0.04029335826635361,57.19027543067932,1.1284366655349731,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.0030615178402513266,0.05533098429441452,0.039638832211494446,220.41962456703186,4.3928251504898075,0,2,11,user2,3,C03,13-11,13,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.00740067008882761,0.08602714538574219,0.05955730006098747,24.97562861442566,1.745070116860526,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
SoftDenseMoE,0.00822332315146923,0.09068254381418228,0.06069530174136162,246.70278692245483,4.913370151519775,0,2,7,user1,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
MLP,0.0033817533403635025,0.05815284326672554,0.034576863050460815,38.60069441795349,1.2621447722117105,0,2,20,user2,4,C04,7-20,7,poison,"mode=noise, distribution=uniform, scale=0.9","poison(mode=noise, distribution=uniform, scale=0.9)",93Prosumption_Poison_NoiseScale_0p9_LocalRetraining
