architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.05878337472677231,0.24245283007621765,0.2150004655122757,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.029107000678777695,0.17060774564743042,0.14898857474327087,0.0,0.0,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.06772676855325699,0.260243684053421,0.23328998684883118,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.03869936615228653,0.19672153890132904,0.16775614023208618,0.0,0.0,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.018224675208330154,0.13499879837036133,0.07406492531299591,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.019340604543685913,0.13907049596309662,0.07629750669002533,0.0,0.0,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.023126212880015373,0.15207305550575256,0.10817407071590424,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.02033265121281147,0.14259260892868042,0.09330746531486511,0.0,0.0,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.0192228052765131,0.13864633440971375,0.11815877258777618,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.005290794186294079,0.07273784279823303,0.037420712411403656,0.0,0.0,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.025564659386873245,0.15988951921463013,0.13784916698932648,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.007732872851192951,0.08793675154447556,0.05337033420801163,0.0,0.0,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.025622468441724777,0.16007019579410553,0.10002336651086807,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.029148170724511147,0.17072835564613342,0.10369938611984253,0.0,0.0,0,2,7,user1,4,C04,7-20,7,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.028118159621953964,0.16768470406532288,0.1291625201702118,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.029789168387651443,0.17259539663791656,0.13024313747882843,0.0,0.0,0,2,20,user2,4,C04,7-20,7,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.022469153627753258,0.14989714324474335,0.08777045458555222,0.0,0.0,0,2,4,user1,5,C05,4-1,4,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.018326381221413612,0.13537496328353882,0.0813969150185585,0.0,0.0,0,2,4,user1,5,C05,4-1,4,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.04024204611778259,0.20060420036315918,0.13382907211780548,0.0,0.0,0,2,1,user2,5,C05,4-1,4,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.03128110617399216,0.1768646538257599,0.12104319036006927,0.0,0.0,0,2,1,user2,5,C05,4-1,4,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
MLP,0.019632600247859955,0.1401163786649704,0.10108993947505951,0.0,0.0,0,2,17,user1,6,C06,17-6,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
SoftDenseMoE,0.014545696787536144,0.12060554325580597,0.07790257036685944,0.0,0.0,0,2,17,user1,6,C06,17-6,17,poison,"mode=gan, epsilon=0.9, lambda_reg=0.0001","poison(mode=gan, epsilon=0.9, lambda_reg=0.0001)",91Load_Poison_GanScale_0p9_Attack
