architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
SoftDenseMoE,0.005495313089340925,0.07413037866353989,0.04044076427817345,66.1460382938385,1.3174198818206788,0,-1,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.004356196150183678,0.06600148230791092,0.036239661276340485,12.540993928909302,0.2482186460494995,0,-1,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.004788917489349842,0.0692020058631897,0.03744496405124664,65.74886393547058,1.3106545162200929,0,-1,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.004604066722095013,0.06785327196121216,0.036406345665454865,13.631105422973633,0.269642972946167,0,-1,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.005198749713599682,0.07210235297679901,0.038723912090063095,65.37485837936401,1.3037565517425538,0,-1,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.004776356741786003,0.06911119073629379,0.036847881972789764,13.367432594299316,0.26428826332092287,0,-1,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.005411029327660799,0.0735597014427185,0.04049446061253548,63.60310935974121,1.2682249021530152,0,-1,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.005811183713376522,0.07623112201690674,0.04060148447751999,13.688815832138062,0.27063497066497805,0,-1,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.0064460462890565395,0.08028727024793625,0.04256846755743027,70.43140959739685,1.4044467401504517,0,-1,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.004713335074484348,0.06865373253822327,0.03564479947090149,12.969203472137451,0.2565612506866455,0,-1,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.005269389599561691,0.07259055972099304,0.03833884745836258,72.37429165840149,1.4432057571411132,0,-1,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
MLP,0.004853086080402136,0.06966409832239151,0.03614816814661026,13.980749607086182,0.2765338945388794,0,-1,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
SoftDenseMoE,0.005470232106745243,0.07396101951599121,0.04023303836584091,68.03276824951172,1.3568126964569092,0,-1,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",90PV_LocalLearning
