architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006874056998640299,0.08290993422269821,0.07058841735124588,6.936848402023315,0.618916468186812,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.004720491357147694,0.06870583444833755,0.05468475818634033,24.277342557907104,2.19414420561357,0,2,16,user1,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.012683704495429993,0.11262195557355881,0.05748967081308365,27.84355115890503,0.560258033324261,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.0157293863594532,0.1254168450832367,0.0698389932513237,102.98870968818665,2.052736511230469,0,2,10,user2,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.0078054433688521385,0.08834841847419739,0.047131024301052094,29.761536836624146,0.588358244895935,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.00948646292090416,0.09739847481250763,0.05515768378973007,128.02224588394165,2.5525891828536986,0,2,15,user3,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.009753560647368431,0.09876011312007904,0.06423382461071014,12.651756286621094,0.475471175633944,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.010208411142230034,0.1010366827249527,0.06698966771364212,132.54308533668518,2.642860813140869,0,2,8,user4,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.002263003494590521,0.04757103696465492,0.02748813107609749,16.0725998878479,0.4814143108599114,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.002222850453108549,0.04714711382985115,0.02670767530798912,102.77972269058228,2.0392451524734496,0,2,13,user5,1,C01,16-10-15-8-13,16,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.0045142387971282005,0.0671880841255188,0.05231708288192749,13.257678031921387,0.4645279731069292,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.004412314388900995,0.06642525643110275,0.050922464579343796,28.469399213790894,2.3224934140841165,0,2,11,user1,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.0043327989988029,0.0658240020275116,0.038047127425670624,27.182929277420044,0.7242159005757924,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.005159962456673384,0.07183288037776947,0.04310569912195206,120.26831316947937,2.395667872428894,0,2,7,user2,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
MLP,0.0036257817409932613,0.060214463621377945,0.03575746342539787,17.216886043548584,0.6707037162780761,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
SoftDenseMoE,0.003450550837442279,0.05874139070510864,0.034681640565395355,114.77636313438416,2.4335177198369453,0,2,20,user3,2,C02,11-7-20-4-1,11,poison,"mode=noise, distribution=uniform, scale=0.3","poison(mode=noise, distribution=uniform, scale=0.3)",93Prosumption_Poison_NoiseScale_0p3_Secure
