architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.012947417795658112,0.1137867197394371,0.05874868109822273,13.227607727050781,1.192972638390281,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
SoftDenseMoE,0.010591831058263779,0.10291662067174911,0.05148725584149361,54.106828689575195,2.8357883503562524,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
MLP,0.006355834659188986,0.07972349226474762,0.03644794598221779,13.413381099700928,0.5780440206113069,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
SoftDenseMoE,0.006742996163666248,0.08211574703454971,0.03788783401250839,119.61043572425842,2.7758849166160404,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
MLP,0.015275840647518635,0.1235954686999321,0.057558171451091766,6.8527960777282715,0.6129422838037665,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
SoftDenseMoE,0.015710163861513138,0.12534019351005554,0.06163507699966431,33.75560688972473,2.7953854401906333,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
MLP,0.0025755842216312885,0.050750214606523514,0.02551969327032566,14.732067108154297,0.584662914276123,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
SoftDenseMoE,0.0028572226874530315,0.0534529946744442,0.028779160231351852,70.269700050354,2.6941866416197557,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
MLP,0.01709136739373207,0.13073395192623138,0.06359832733869553,11.28257441520691,0.5877477495293868,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
SoftDenseMoE,0.012511169537901878,0.11185333877801895,0.06056009978055954,34.613093852996826,2.866692860921224,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001","backdoor(mode=gan, start=None, steps=4, epsilon=0.6, lambda_reg=0.0001)",92PV_Backdoor_GanScale_0p6_LocalRetraining
