architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.0033142524771392345,0.05756954476237297,0.044120904058218,27.33335852622986,2.2374977469444275,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
SoftDenseMoE,0.005146022420376539,0.07173578441143036,0.056381236761808395,86.52832388877869,6.614678236154409,0,2,16,user1,1,C01,16-10,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
MLP,0.012541906908154488,0.11199065297842026,0.05972539633512497,27.258228540420532,1.2215045040304011,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
SoftDenseMoE,0.016255203634500504,0.1274958997964859,0.06970949470996857,336.1380114555359,6.711121335029602,0,2,10,user2,1,C01,16-10,16,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
MLP,0.007561133708804846,0.08695477992296219,0.04499773681163788,92.56473183631897,1.8418683290481568,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
SoftDenseMoE,0.008959932252764702,0.09465692192316055,0.052530109882354736,392.637403011322,7.8275876092910766,0,2,15,user1,2,C02,15-8,15,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
MLP,0.009352205321192741,0.0967068001627922,0.0633685439825058,66.21432399749756,1.5317329972289329,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
SoftDenseMoE,0.010188369080424309,0.10093744844198227,0.0657668188214302,345.542977809906,6.892581295967102,0,2,8,user2,2,C02,15-8,15,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
MLP,0.002181348158046603,0.04670490324497223,0.02698378637433052,51.294708490371704,1.9549756416907678,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
SoftDenseMoE,0.002244568197056651,0.04737687483429909,0.026644479483366013,280.5187509059906,7.561577816267271,0,2,13,user1,3,C03,13-11,13,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
MLP,0.002953990362584591,0.05435062572360039,0.03704174607992172,19.15633201599121,1.718235817822543,0,2,11,user2,3,C03,13-11,13,poison,"mode=gan, epsilon=0.0, lambda_reg=0.0001","poison(mode=gan, epsilon=0.0, lambda_reg=0.0001)",93Prosumption_Poison_GanScale_0p0_LocalRetraining
