architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
MLP,0.006015448831021786,0.07755932211875916,0.0588148757815361,0.0,0.0,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.00488915853202343,0.06992252171039581,0.045983728021383286,0.0,0.0,0,2,16,user1,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.027799490839242935,0.1667317897081375,0.09841607511043549,0.0,0.0,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.025506531819701195,0.15970765054225922,0.0861794725060463,0.0,0.0,0,2,10,user2,1,C01,16-10,16,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.018818369135260582,0.13718006014823914,0.07009267061948776,0.0,0.0,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.017028678208589554,0.13049398362636566,0.07676826417446136,0.0,0.0,0,2,15,user1,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.019182180985808372,0.13849975168704987,0.09155520796775818,0.0,0.0,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.014060084708034992,0.11857523024082184,0.08023680001497269,0.0,0.0,0,2,8,user2,2,C02,15-8,15,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.003337270813062787,0.05776911601424217,0.037246689200401306,0.0,0.0,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.0033286642283201218,0.05769457668066025,0.03315595164895058,0.0,0.0,0,2,13,user1,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.004806987009942532,0.06933243572711945,0.04365212470293045,0.0,0.0,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.004448716528713703,0.06669870018959045,0.041749678552150726,0.0,0.0,0,2,11,user2,3,C03,13-11,13,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.013193163089454174,0.11486149579286575,0.05492200702428818,0.0,0.0,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.013787681236863136,0.11742095649242401,0.05384349077939987,0.0,0.0,0,2,7,user1,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.006214567460119724,0.07883252948522568,0.04855355992913246,0.0,0.0,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.0067796059884130955,0.0823383629322052,0.04899664968252182,0.0,0.0,0,2,20,user2,4,C04,7-20,7,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.010552528314292431,0.10272549837827682,0.06356309354305267,0.0,0.0,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
SoftDenseMoE,0.011022185906767845,0.10498660057783127,0.06362980604171753,0.0,0.0,0,2,4,user1,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
MLP,0.026166845113039017,0.16176168620586395,0.10759373009204865,0.0,0.0,0,2,1,user2,5,C05,4-1,4,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.6","backdoor(mode=noise, start=None, steps=4, noise_scale=0.6)",91Load_Backdoor_NoiseScale_0p6_WeightedSum
