architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
SoftDenseMoE,0.010456687770783901,0.10225794464349747,0.06034465879201889,47.79410266876221,2.264495463598342,0,2,17,user1,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.003995584789663553,0.0632106363773346,0.03194590285420418,27.55397891998291,0.5474678087234497,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.004237872548401356,0.06509894132614136,0.03157850354909897,90.56915855407715,2.2027170658111572,0,2,6,user2,6,C06,17-6,17,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009217302314937115,0.09600678086280823,0.0568540096282959,20.838517665863037,0.5437088326403969,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.009869767352938652,0.09934670478105545,0.06292364746332169,27.203766345977783,2.4535444649783047,0,2,12,user1,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.004864231683313847,0.0697440430521965,0.036341965198516846,16.10969352722168,0.5697571039199829,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005060947500169277,0.0711403340101242,0.037147775292396545,67.42927074432373,2.239886426925659,0,2,19,user2,7,C07,12-19,12,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009161931462585926,0.09571798145771027,0.0575530007481575,7.308276176452637,0.5972428917884827,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.010744600556790829,0.10365616530179977,0.06434167176485062,28.372766494750977,2.347836176554362,0,2,3,user1,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.004372528754174709,0.06612510234117508,0.0324869230389595,12.521461963653564,0.5386497145113738,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.004565233830362558,0.06756651401519775,0.03307860344648361,91.26143288612366,2.4596344522527747,0,2,5,user2,8,C08,3-5,3,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.009220227599143982,0.09602201730012894,0.0589759461581707,11.870728492736816,0.5859495520591735,0,2,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.01223815232515335,0.11062618345022202,0.07422462850809097,50.90458059310913,2.5329472064971923,0,2,18,user1,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.005448305048048496,0.07381263375282288,0.03626170754432678,27.10544228553772,0.5386381673812867,0,2,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005898409988731146,0.0768011063337326,0.03982526436448097,115.89406871795654,2.40839084982872,0,2,2,user2,9,C09,18-2,18,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.00898051168769598,0.0947655588388443,0.05827798321843147,14.854422569274902,0.565527870104863,0,2,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.01125286053866148,0.10607950389385223,0.06738533824682236,61.50186347961426,2.3563880095115075,0,2,14,user1,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
MLP,0.004581735003739595,0.06768851727247238,0.033580172806978226,21.93233036994934,0.5878704947394293,0,2,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
SoftDenseMoE,0.005037899594753981,0.07097816467285156,0.0371788889169693,117.95797848701477,2.353646783828735,0,2,9,user2,10,C10,14-9,14,poison,"mode=noise, distribution=uniform, scale=0.6","poison(mode=noise, distribution=uniform, scale=0.6)",92PV_Poison_NoiseScale_0p6_LocalRetraining
