hour,mse,rmse,mae,user,architecture,round,fed_round,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
0,0.08257617801427841,0.28736071063086965,0.20277883112430573,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
1,0.05064189061522484,0.22503753157023573,0.19810958206653595,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
2,0.048673246055841446,0.2206201397330748,0.19489680230617523,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
3,0.01808961294591427,0.13449763174834814,0.11443518847227097,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
4,0.007973257452249527,0.08929309857009962,0.07086896151304245,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
5,0.011107348836958408,0.10539140779474582,0.07950329780578613,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
6,0.014329028315842152,0.11970391938379525,0.09479809552431107,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
7,0.023488018661737442,0.15325801336875486,0.12969383597373962,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
8,0.02506685070693493,0.15832514237143427,0.10449202358722687,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
9,0.00715095829218626,0.08456333893707284,0.06692817807197571,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
10,0.005951987579464912,0.07714912559105847,0.05547069385647774,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
11,0.004386594984680414,0.06623137462472309,0.05015552043914795,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
12,0.0066290004178881645,0.08141867364363144,0.05989896133542061,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
13,0.002968058455735445,0.054479890379253194,0.041706379503011703,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
14,0.0023857438936829567,0.04884407736545913,0.035135719925165176,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
15,0.0025703057181090117,0.05069818259177553,0.034823887050151825,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
16,0.0031043272465467453,0.05571648989793547,0.04022219404578209,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
17,0.010337757878005505,0.10167476519769054,0.07016316801309586,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
18,0.019523976370692253,0.13972822324316678,0.09826013445854187,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
19,0.002777373418211937,0.052700791438193194,0.041191019117832184,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
20,0.0035120793618261814,0.059262799139309826,0.046484120190143585,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
21,0.003675480606034398,0.060625742107081854,0.044658683240413666,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
22,0.003914183005690575,0.06256343185672102,0.04612055420875549,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
23,0.003960154484957457,0.06292975834180087,0.04799181595444679,user1,BiLSTM,0,0,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",91Load_Backdoor_NoiseScale_0p2
