architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
BiLSTM,0.012388840317726135,0.11130516976118088,0.0695563331246376,136.026700258255,2.7137053346633913,0,0,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftDenseMoE,0.010721726343035698,0.10354577004909515,0.06817030161619186,59.80108571052551,1.2153549437620201,0,0,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftLSTMMoE,0.011942757293581963,0.10928292572498322,0.07138831913471222,95.52165102958679,1.9048138523101807,0,0,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
BiLSTM,0.005774400196969509,0.07598947733640671,0.043287210166454315,136.08924889564514,2.715581579208374,0,0,7,user2,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftDenseMoE,0.004808822646737099,0.06934567540884018,0.04190647229552269,60.674678564071655,1.2090093851089478,0,0,7,user2,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftLSTMMoE,0.005949503276497126,0.07713302224874496,0.04517247900366783,93.32683801651001,1.8604613161087036,0,0,7,user2,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
BiLSTM,0.010297984816133976,0.10147898644208908,0.06902183592319489,149.27327871322632,3.038580514946762,0,1,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftDenseMoE,0.01046996470540762,0.10232284665107727,0.06749174743890762,26.50420117378235,1.1415865213974663,0,1,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
SoftLSTMMoE,0.01113349013030529,0.10551535338163376,0.06943320482969284,95.81465864181519,1.910515546798706,0,1,6,user1,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
BiLSTM,0.004545939154922962,0.06742358207702637,0.03999025374650955,113.3408555984497,2.757715033321846,0,1,7,user2,1,C01,6-7,6,backdoor,"mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True","backdoor(mode=noise, start=None, steps=4, noise_scale=0.2, activate_in_test=True)",93Prosumption_Backdoor_NoiseScale_0p2
