architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
BiLSTM,0.00833677127957344,0.0913059189915657,0.05194304510951042,174.4664204120636,9.148626716513382,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftDenseMoE,0.00883021391928196,0.09396921843290329,0.05845643952488899,36.657140254974365,1.7357040700458346,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftLSTMMoE,0.009213922545313835,0.0959891825914383,0.06288153678178787,66.45440292358398,2.8773667294046152,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
BiLSTM,0.004218709655106068,0.064951591193676,0.03178875893354416,459.47043442726135,9.176399574279785,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftDenseMoE,0.004262248985469341,0.06528589874505997,0.03268728405237198,81.57366561889648,1.6266678190231323,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftLSTMMoE,0.0041342806071043015,0.0642983689904213,0.031708505004644394,137.48531079292297,2.743910913467407,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
BiLSTM,0.008031888864934444,0.08962080627679825,0.04883121699094772,201.86589336395264,9.583269562040057,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftDenseMoE,0.008410714566707611,0.09170994907617569,0.061590246856212616,35.52724027633667,1.683067458016532,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftLSTMMoE,0.008742580190300941,0.09350176900625229,0.06378348171710968,58.948405027389526,2.795820088613601,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
BiLSTM,0.004096756223589182,0.06400591135025024,0.029945069923996925,483.4146246910095,9.654403104782105,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftDenseMoE,0.004195898771286011,0.06477575749158859,0.03244445472955704,66.70798993110657,1.662320899963379,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftLSTMMoE,0.004014479927718639,0.06335992366075516,0.032092973589897156,127.88656616210938,2.7739145496617192,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
BiLSTM,0.007937529124319553,0.08909281343221664,0.04835700988769531,211.9336929321289,10.060443208331154,0,2,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
SoftDenseMoE,0.008246498182415962,0.09081023186445236,0.056418728083372116,29.270442247390747,1.7108911065494312,0,2,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.4","poison(mode=noise, distribution=uniform, scale=0.4)",92PV_Poison_NoiseScale_0p4
