architecture,mse,rmse,mae,train_time,avg_time_epoch,round,fed_round,building,user_key,cluster_index,cluster_id,cluster_buildings,poisoned_building,attack_type,attack_details,attack,experiment
BiLSTM,0.0040841479785740376,0.06390734016895294,0.028793808072805405,242.03118300437927,2.776752378748751,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftDenseMoE,0.004170156084001064,0.06457674503326416,0.03219147399067879,53.906760692596436,1.1409788841896868,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftLSTMMoE,0.004312820266932249,0.06567206978797913,0.032008957117795944,117.06337761878967,1.8529618883889818,0,0,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
BiLSTM,0.004054502584040165,0.06367497891187668,0.029291659593582153,161.72493290901184,2.602269687960225,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftDenseMoE,0.004077116493135691,0.06385230273008347,0.030808860436081886,54.35976815223694,1.175805408021678,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftLSTMMoE,0.004050727467983961,0.06364532560110092,0.031067783012986183,169.31559228897095,1.8156685752253379,0,0,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
BiLSTM,0.004112894646823406,0.06413185596466064,0.028209347277879715,55.95987415313721,2.9293980974900093,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftDenseMoE,0.004191854503005743,0.06474453210830688,0.032122086733579636,31.91377091407776,1.1738118860456679,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftLSTMMoE,0.004021426662802696,0.06341472268104553,0.03033813275396824,39.61763668060303,2.0703514124217786,0,1,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
BiLSTM,0.003990023396909237,0.06316663324832916,0.028254777193069458,140.60381841659546,2.5499860069968485,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftDenseMoE,0.004018508829176426,0.06339170783758163,0.03060050867497921,23.92702293395996,1.1854581475257873,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
SoftLSTMMoE,0.004051047842949629,0.06364784389734268,0.03216400370001793,75.78319215774536,1.8876100063323975,0,1,7,user2,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
BiLSTM,0.00412560161203146,0.06423084437847137,0.029355492442846298,46.5744092464447,3.8586504260698953,0,2,6,user1,1,C01,6-7,6,poison,"mode=noise, distribution=uniform, scale=0.0","poison(mode=noise, distribution=uniform, scale=0.0)",92PV_Poison_NoiseScale_0p0
